"m.z" "p.value" "t.score" "r.t"
427.17965 0.707369238960593 0.810426346732061 435.73112
427.17975 0.237488690117656 -2.25005775460667 372.33791
427.18773 0.900113898801888 0.298476014701222 143.25871
427.21605 0.996165512486125 0.0120884448617315 540.11725
427.21681 0.960803228911363 0.132215273817861 498.33264
427.21859 0.96618982570184 0.113127373357296 84.72551
427.21904 0.223958731488192 2.32105219961479 112.68942
427.23297 0.340184844407849 -1.82273452238571 198.05905
427.234 0.497632642602532 -1.33984053300634 418.00922
427.26157 0.711629469027357 -0.79961116137164 619.93787
427.26177 0.344739955526482 -1.80372039827366 558.54303
427.30663 0.618370277889978 -1.02143575320245 581.86322
427.31705 0.873075479851697 -0.384661503659693 471.27533
428.1825 0.409597896362579 1.5873073706364 67.18706
428.18381 0.996027364567752 0.0158230421877022 539.75299
428.21115 0.148976201371596 -2.73173208372995 412.98427
428.30842 0.888832553474973 0.34318853444407 837.66113
428.31651 0.0974484924152251 3.16344505730007 889.70248
428.87373 0.16178506575361 2.64406370068323 633.35941
429.082 0.906844282563076 -0.282245598113311 222.48217
429.19554 0.471843928372095 -1.41028280813088 412.83946
429.19591 0.147356963661348 -2.74683568715246 380.66365
429.19597 0.722708466717174 0.773478621399494 304.36459
429.19601 0.292539065320202 -2.02268657849476 344.77148
429.19605 0.368701172967413 -1.69655786991651 133.93275
429.21135 0.828707881864868 0.517946309053779 152.78949
429.22342 0.78929644627157 0.617974063230035 859.08911
429.22431 0.684663172636441 0.861980729846013 500.55756
429.23208 0.911297853186831 -0.264490652554255 572.32935
429.23495 0.796443548510251 0.594074717690057 68.20121
429.25189 0.620099343067329 -1.01799555268658 453.29181
429.29735 0.562674343999366 -1.17189953491514 707.8389
430.17375 0.813675524637911 0.549278521785703 75.82381
430.19931 0.497632642602532 -1.34679455491224 340.44078
430.22672 0.96189598824635 -0.128929445228716 425.02017
430.26247 0.699625782005192 0.825887279379994 619.75208
430.26257 0.900113898801888 0.29967528306965 554.71326
430.33262 0.0398124992640305 4.09905265544724 936.57595
430.94849 0.0700329745452186 -3.4718155642652 35.95825
430.98507 0.355037397335877 -1.74568832783624 87.4457
431.14103 0.869837527079727 -0.399827810488342 54.0019
431.18143 0.817945474820176 -0.541204800147904 367.79255
431.19246 0.188076424756497 -2.5058430324936 345.44745
431.19391 0.147356963661348 2.7444641203352 176.33554
431.21067 0.0944782497355124 -3.20676160732732 318.27853
431.21068 0.192943490571427 -2.46239690212562 400.203
431.21144 0.483900022871305 -1.383050888607 241.39328
431.26551 0.872491088930816 -0.390599999064159 559.10541
431.28024 0.323980309024692 -1.87258091553274 630.21317
431.28031 0.58184883460828 -1.12058148562367 676.39722
431.30167 0.838803095603276 0.488568358300968 732.60159
431.31147 0.681373796678899 0.87630076851631 883.41455
431.31639 0.110822133985922 -3.00433748435103 846.05133
431.31652 0.774484699367319 -0.654416653819491 613.37183
431.35234 0.0963637360215352 -3.18162432922593 898.02399
432.2425 0.353012069232912 1.7625346433199 391.60229
432.27873 0.610578672845842 1.03839643550945 755.25519
432.31975 0.580486831095424 1.12989928399301 617.43509
433.11391 0.256139465889933 -2.17186042699932 59.02264
433.1916 0.253052581117836 2.18676370214749 392.96397
433.21891 0.801026854108329 0.581013400151069 768.63977
433.22132 0.684597621282053 0.862431105380478 482.61887
433.26021 0.850440583816875 0.450236652944619 576.32794
433.27855 0.925805077610242 0.227753887440477 688.99573
433.28351 0.98600582218075 0.0503053641458733 461.62711
433.29532 0.684597621282053 -0.862572832759222 725.6261
433.29646 0.309802819681343 -1.92588247198303 744.01416
433.29718 0.835972123049725 -0.494248388784961 817.36169
433.3159 0.957837301663131 0.138724329192905 630.39795
433.33218 0.822510051218951 -0.531080285081166 855.36795
433.33228 0.156045464656059 -2.68860027718476 778.96735
433.985 0.850571283171439 -0.448459472843612 87.30825
434.20934 0.150568097363559 2.71583631111882 427.11789
434.26763 0.760525412645835 -0.691816402963992 669.94104
434.2999 0.605508850961823 -1.0543619328491 722.07025
434.33406 0.352912807643571 -1.76734921445069 743.54358
434.33566 0.302848137919634 -1.9714560155858 631.68112
434.97872 0.804328313899718 -0.57253276685542 87.34071
435.12775 0.443944219217194 -1.47939333248542 44.03886
435.12959 0.124299454147419 -2.90743964717653 65.87192
435.15575 0.504170352410702 -1.32512694330003 258.53821
435.19829 0.833743573349495 0.502893129841586 429.88544
435.23551 0.870064383288366 0.398100958475983 753.17004
435.23753 0.598399827830151 1.0704506188116 470.66272
435.25146 0.321456980985479 1.88250498608607 951.4108
435.25229 0.362837718097032 -1.71818354159721 900.80865
435.27142 0.809457619011244 0.55924080550667 388.61734
435.27197 0.707374923545718 0.809254935955745 679.72595
435.2753 0.529072330126509 1.25721097870675 538.33707
435.27582 0.788766536759633 0.619213909027911 570.99487
435.27628 0.438120722216749 1.490732025186 506.34853
435.28596 0.497632642602532 -1.34626715580122 924.33881
435.29774 0.926844120400401 0.219059819520029 603.96869
435.31105 0.395605610208577 -1.62000913701386 721.02618
435.98167 0.365578565924076 -1.70703939015053 87.35464
436.18347 0.741699016472615 -0.73437252869239 59.86324
436.22457 0.866459694457158 0.407187644113658 91.11042
436.23699 0.353012069232912 1.75838317928347 360.34479
436.25576 0.146676100844293 -2.76350685023109 923.34418
436.27922 0.538779751953094 -1.23529957503595 534.74146
436.28335 0.93132314917349 -0.206137493917534 725.28601
436.30735 0.58522041803723 1.11146004336742 548.50909
436.31476 0.346609610869254 -1.79313625398921 679.58142
436.9752 0.570277074780119 -1.15407671350557 87.40292
437.10079 0.66153794189346 -0.920365416588326 58.4625
437.12377 0.0755200469720833 -3.37806471597542 301.60686
437.16169 0.612493208840076 -1.03234826975189 381.33949
437.17165 0.795044677259595 -0.59656189603313 85.68678
437.25373 0.875910733769805 -0.374619865933726 420.24667
437.25496 0.745231244659144 0.727062430182943 453.85431
437.26762 0.899471563766469 -0.303729990595654 949.20355
437.26803 0.410708614809949 -1.5837241902857 982.06665
437.2905 0.820845362871801 0.53341327212973 531.22784
437.29072 0.303797213720224 -1.96455637127604 557.6969
437.291 0.89802721251203 -0.309273755415859 510.12064
437.29109 0.96189598824635 0.125824607368221 611.97253
437.3503 0.609031819973687 1.04447697692002 646.48151
438.14921 0.838803095603276 -0.486889323816343 86.65852
438.26285 0.911297853186831 -0.265702749832945 648.85794
438.26286 0.393118425239419 -1.62976035129037 662.70648
438.27093 0.995896847781632 -0.0168629170729723 979.56506
438.29917 0.324277426228494 1.8710765977702 725.37546
439.08651 0.379498289070581 1.66674898215968 46.57104
439.14092 0.976169457442298 -0.0861949723346396 305.46999
439.1778 0.416996997516257 1.56172576882428 397.58078
439.18775 0.801026854108329 -0.579549998349957 339.0551
439.20841 0.590323483153263 1.09412257863823 837.89053
439.20989 0.237488690117656 2.25070068933238 81.23555
439.24706 0.549163005270849 -1.20858644937356 430.50107
439.24798 0.488247026876924 -1.3726047415655 725.78424
439.26239 0.754655406619879 -0.709042319435106 787.41644
439.27062 0.316226431975292 1.90873668305172 500.49278
439.27299 0.65094369683687 -0.948314984693889 970.81274
439.28192 0.711629469027357 -0.79698731120873 453.20123
439.28499 0.653373512307709 -0.941609287292006 882.78448
439.28533 0.392882716689581 -1.63107530616831 803.08246
439.29238 0.682676775075096 0.874627594199702 142.60439
439.29611 0.990708839356452 -0.0364748883853091 615.74573
440.22259 0.443406839227296 1.48045598804595 77.00092
440.27663 0.448057382133685 -1.46704051780312 463.4982
440.29914 0.839363070081304 0.48493676491822 608.41586
441.01375 0.282293735806738 -2.05166472860434 87.05755
441.19523 0.254974463108479 2.17552027693865 416.72464
441.23607 0.320707784376456 1.88945756113085 153.27872
441.24064 0.523612820089591 1.27788061140391 214.40386
441.26145 0.58184883460828 -1.12146096639389 643.63705
441.26257 0.683643039917403 -0.873006527339338 733.68661
441.28512 0.67990206862102 -0.883470886387382 478.48595
441.28609 0.929757002244708 -0.210971626367805 507.85507
441.28636 0.891756612492193 0.332729842171232 569.17706
441.29991 0.984382643397272 -0.05864687657705 772.77618
441.30171 0.237154870814501 -2.25290525003173 810.13623
441.31255 0.0836172131502327 3.31644667251627 850.99545
441.36997 0.595965279922708 1.07594595557497 830.64105
442.1632 0.427605021989381 1.52992724145798 400.47745
442.26309 0.360960001480607 1.72491607252135 74.81376
442.26581 0.450744540843885 -1.46194255446246 791.62897
442.29031 0.193375356191675 -2.4565788796711 494.45535
442.30044 0.975079703502544 0.089642719685884 765.55484
443.17499 0.659921908160367 -0.926514464837946 346.88217
443.19403 0.93132314917349 -0.205766120924835 300.69864
443.19411 0.905527770185576 0.285138423870675 400.47903
443.21146 0.394756713049952 1.62493366795313 427.91846
443.25124 0.266269558965955 2.12028373813608 94.38448
443.25154 0.412636780945118 1.57821717522645 71.95435
443.25616 0.711629469027357 -0.800485587606625 463.20746
443.25766 0.94626781219181 0.173130449379986 521.51552
443.27798 0.565934174461999 -1.16694669438082 724.40851
443.27863 0.252881420792461 -2.19057070426362 680.73065
443.3153 0.146814497361182 -2.75298834911076 865.42758
443.31693 0.272310067633869 -2.0916515220631 741.24832
443.32936 0.349656219102646 1.78074321982616 831.68906
444.01321 0.316892751017487 -1.90659991428333 87.05755
444.17818 0.950359486386907 -0.164846780208854 341.3432
444.17843 0.684597621282053 -0.869500026867574 401.11948
444.31256 0.429660715922944 1.52233436363039 813.68817
444.32012 0.416996997516257 -1.56544039012278 741.49493
445.00687 0.55200316576399 -1.20214990995214 86.86294
445.15573 0.558402054331191 1.18716471383871 220.85403
445.15585 0.794508650067496 -0.601330555487961 41.89951
445.19028 0.307833668577865 1.93805997018997 322.58995
445.19043 0.590423143882898 -1.08697578489404 274.27356
445.19079 0.861110013228755 -0.422636164142076 306.30627
445.1908 0.900113898801888 0.298928537743312 396.41225
445.19122 0.360960001480607 -1.72534838147426 378.89169
445.25329 0.60947238376341 -1.04151261979732 423.63252
445.2536 0.483900022871305 1.38313086127585 524.73016
445.27342 0.1826418594235 -2.52686778290807 944.5798
445.29596 0.807184154194351 -0.565285434269416 586.75772
445.29638 0.665636471933152 -0.912281574258133 625.48059
445.33205 0.883575860874735 -0.356416685927749 923.93781
445.33234 0.580486831095424 -1.12776334526741 872.20636
446.0099 0.395605610208577 -1.61943525274404 86.86892
446.19368 0.842515068407232 -0.475877207834362 389.17828
446.23787 0.834373741744382 0.498555647754324 626.86407
446.3267 0.83032657344335 0.512353487583961 647.86386
446.32739 0.50206040589069 1.32793674721198 759.36081
446.37189 0.580486831095424 -1.12888390626417 924.87134
447.00386 0.326349540857157 -1.85290213900006 86.8605
447.13481 0.656053877803588 0.933228799038872 534.61591
447.20569 0.946321988736623 -0.172777964389022 179.0428
447.20642 0.873075479851697 -0.386720150503123 281.39862
447.20663 0.861110013228755 -0.422752778721456 358.75612
447.21569 0.889130417740213 0.341919026131268 68.39637
447.25296 0.651734298915779 0.945762539396811 610.20117
447.2766 0.469686041870476 -1.41819528291548 556.19626
447.2881 0.580486831095424 1.12687877103901 581.69781
447.31184 0.0962708321019307 3.1861472040752 629.1897
447.31217 0.614205213185696 -1.02855430730953 674.81805
447.31248 0.137764786619244 -2.82320002211666 773.82202
447.31251 0.388465601431475 -1.64052066983121 830.03818
447.34738 0.611618016556871 -1.03473771826074 649.11981
447.34789 0.134384459600354 -2.84967175667331 739.26544
447.34828 0.148976201371596 -2.72792522023197 810.89304
447.34828 0.148976201371596 -2.72792522023197 981.60886
447.34836 0.404865553767463 -1.59948252855731 897.47757
448.26377 0.58184883460828 1.12176749351111 580.78207
448.28162 0.446596770500785 1.47128369886517 384.49071
448.28322 0.754777600397236 -0.704876111908973 703.22882
448.30731 0.342775863860574 1.81072543491947 531.23199
448.31523 0.430334825863977 1.51713655577051 633.07971
448.38738 0.908368167073268 0.277670077943168 826.745
449.20156 0.585073540302649 -1.11198121752254 504.8587
449.20373 0.754777600397236 0.70610475678995 69.59943
449.22505 0.307538301590456 1.94344202306027 584.582
449.24407 0.681373796678899 -0.878356427087265 558.64117
449.25489 0.384994538495097 -1.65334428770554 428.45532
449.29042 0.7923103012974 0.608296541163675 623.79419
449.3103 0.303797213720224 1.96109815863977 535.06714
449.31194 0.303797213720224 -1.96603149100878 707.00177
449.35474 0.193375356191675 -2.45241133613815 773.65762
450.21365 0.960803228911363 -0.132506900045912 505.75084
450.2629 0.805984997265312 0.567600286998368 644.66138
450.27487 0.96189598824635 0.1269891413155 626.36002
450.29463 0.289076703801715 -2.03359136885358 601.87259
450.29683 0.559232572299359 -1.18079470163688 399.96616
450.29908 0.218786511745813 2.34329321843723 753.26825
450.29913 0.324651626008944 1.8649909192073 766.37079
451.11482 0.899471563766469 0.302535616112317 222.59642
451.2195 0.580273880821805 1.13441623556583 72.15581
451.23474 0.906150254827725 0.284152688417264 412.57654
451.2405 0.355047084065132 -1.74366225358379 558.27875
451.24686 0.7923103012974 -0.60818750469863 870.02933
451.2483 0.303943604271038 1.95404185605984 531.62775
451.25245 0.952258798761277 0.155103196681629 929.18277
451.27031 0.938693735987874 -0.188594407199139 485.15108
451.30526 0.767344296076017 -0.671561878017504 617.39038
451.32663 0.559232572299359 1.18360919688867 766.23077
451.34159 0.997159473152521 0.00748188764343412 903.87091
452.21998 0.323955180022544 1.87376820541734 533.91446
452.25125 0.910814890932974 0.272768759108412 863.6553
452.27422 0.358370577136556 -1.73298607823859 412.59142
452.27424 0.167522242205041 2.60163901531655 479.6422
452.27881 0.991562149889149 -0.0314461919514382 703.45282
452.27885 0.726176248372 -0.76488668417064 685.55621
452.31026 0.700297742442555 -0.823990056320822 611.72418
453.15568 0.969051200442289 0.106883548257727 191.88701
453.21738 0.507850796567723 -1.31649478572744 408.27206
453.23155 0.839845825179624 -0.480436975406794 603.33749
453.23188 0.684597621282053 0.865182023282468 546.08582
453.232 0.647546350440792 0.958929019748092 578.51596
453.26238 0.399966991108981 -1.60813342669178 799.87787
453.26276 0.282499854494612 -2.04935023098193 920.00378
453.26284 0.347699651236673 -1.7847159994308 818.07831
453.26316 0.156239209871306 -2.6857720197073 897.13547
453.26327 0.60947238376341 -1.0411809866521 772.86664
453.2692 0.320707784376456 -1.88851516386953 640.93646
453.27175 0.549163005270849 1.20841183304822 334.95926
453.28587 0.406563915418293 -1.59468007976665 465.44418
453.28593 0.383822728650909 1.65731605798264 524.35934
453.286 0.374276250670834 1.68202876360843 437.89989
453.28611 0.454856808972461 -1.45173076470272 501.24124
453.29778 0.795035183126601 0.598198366204405 370.07785
453.31441 0.801026854108329 -0.58140846169209 870.8526
453.32276 0.137764786619244 -2.82555932669497 720.21051
453.33802 0.292539065320202 -2.02017111156975 850.17944
454.26715 0.385117144697388 1.6515332945094 126.89944
454.28079 0.660161421697629 -0.92350991488172 613.14099
454.28977 0.977558322834974 -0.0787370715223578 506.41217
454.29983 0.932362841836266 -0.203128292265965 897.9689
454.32613 0.96189598824635 -0.127183261511164 640.65692
455.02867 0.321329150234256 -1.88465693322183 86.8001
455.20844 0.604907312744442 1.05536572906351 396.70807
455.21382 0.965864441644575 -0.113918967745127 215.18713
455.24801 0.834373741744382 0.497089987118873 567.15701
455.24809 0.673776099467474 0.896547232664388 593.91025
