"m.z" "r.t" "p.value" "t.score" "log2.fc" "effect.size" "st.dev" "lower.ci" "upper.ci" "mode"
"793.0674" "138.02" "0.971029743802005" "0.0651459534667358" "0.042309" "0.017680246282211" "0.121843259342703" "-0.525787161253494" "0.561147653817916" "positive"
"793.5909" "37.85" "0.00963262303100875" "-3.25979462208251" "-1.0941" "-0.884689971991495" "0.43327204685121" "-1.45147474449014" "-0.317905199492846" "positive"
"793.5912" "129.66" "0.00872641480166463" "-3.30298962991761" "-0.80278" "-0.896412854780777" "0.316299450048821" "-1.46380679138844" "-0.329018918173109" "positive"
"794.6035" "37.83" "0.139674414810762" "-1.90352443207026" "-0.53686" "-0.516605851511446" "0.524036770783487" "-1.06812874558804" "0.03491704256515" "positive"
"794.6036" "111.14" "0.464578376511824" "-1.04299494745462" "-0.1653" "-0.283062977219534" "0.166252385517388" "-0.828954704017733" "0.262828749578665" "positive"
"794.6043" "130.49" "0.203731549108365" "-1.66852052543777" "-0.26234" "-0.452827109694954" "0.153304076745403" "-1.00249209369734" "0.096837874307434" "positive"
"794.923" "313.72" "0.58455052625426" "-0.798420381701524" "-0.012955" "-0.216686812212024" "0.224372539181518" "-0.761572253730184" "0.328198629306135" "positive"
"795.6072" "37.78" "0.0783664112522508" "-2.22200896216559" "-0.62765" "-0.603040766184003" "0.51087993139337" "-1.15745920628486" "-0.0486223260831455" "positive"
"795.6078" "130.38" "0.100724270205951" "-2.08662108292172" "-0.35649" "-0.566297255324497" "0.170208854434742" "-1.11943203988815" "-0.0131624707608425" "positive"
"796.529" "137.86" "0.0196795128106032" "2.91693960558705" "0.52446" "0.791641044035802" "0.174729800912634" "0.229427894379452" "1.35385419369215" "positive"
"796.6046" "37.91" "0.108717880123387" "-2.04254841568614" "-0.56154" "-0.55433618069786" "0.561845438733928" "-1.10706989295819" "-0.0016024684375272" "positive"
"796.6069" "131.34" "0.58455052625426" "-0.800463697670019" "-0.13798" "-0.217241356702249" "0.181550929150634" "-0.762134104705606" "0.327651391301109" "positive"
"797.4462" "626.6" "0.55734873167387" "-0.857366213685282" "-0.21645" "-0.232684380308327" "0.537725987884236" "-0.777788059344877" "0.312419298728223" "positive"
"797.6105" "37.95" "0.17046347125644" "-1.78682653228671" "-0.48386" "-0.484934696220988" "0.557568645265283" "-1.03550521874087" "0.0656358262988891" "positive"
"797.6123" "131.32" "0.789527136323158" "-0.414477388580792" "-0.079912" "-0.112486837916308" "0.231552897563952" "-0.656329804786387" "0.43135612895377" "positive"
"797.6514" "148.62" "0.905457042542869" "0.199906127396372" "0.051355" "0.054253401441052" "0.377509561258743" "-0.489294091134736" "0.59780089401684" "positive"
"797.652" "162.32" "0.627332461315885" "0.710331051560818" "0.27573" "0.192779862219836" "0.342319669318405" "-0.351808263204139" "0.737367987643811" "positive"
"797.9453" "627.06" "0.959970765055914" "-0.0961743097556961" "-0.081458" "-0.0261011681004959" "0.44139011465756" "-0.5695797992786" "0.517377463077608" "positive"
"798.5521" "139.6" "2.48941020365664e-05" "5.46874107576084" "1.7227" "1.48418564665671" "0.286219144646245" "0.877360607361271" "2.09101068595215" "positive"
"798.6104" "132.15" "0.0379586440470926" "-2.58903755764562" "-0.53724" "-0.702650267854959" "0.250928422614058" "-1.26093641607952" "-0.144364119630398" "positive"
"798.6106" "38.13" "0.0148755836030457" "-3.05205661309423" "-1.1852" "-0.828311041825642" "0.780496850687681" "-1.39226961497443" "-0.264352468676854" "positive"
"798.6562" "162.33" "0.589565551968607" "0.788903125899193" "0.33975" "0.214103882381978" "0.384196268716447" "-0.330747772141088" "0.758955536905044" "positive"
"798.9089" "616.74" "0.866295303946959" "-0.272239123674482" "0.065816" "-0.0738841708207684" "0.279988406690504" "-0.617508224488226" "0.469739882846689" "positive"
"798.9807" "173.42" "0.00516712604586098" "-3.531980599336" "-0.65551" "-0.958559719171774" "0.2401343849968" "-1.52930526677334" "-0.387814171570204" "positive"
"799.402" "616.24" "0.887311901781048" "-0.235346817234615" "0.12497" "-0.0638718058300756" "0.238314919214073" "-0.607453880930124" "0.479710269269973" "positive"
"799.4823" "173.49" "0.00542674394704021" "-3.51036891363945" "-0.63066" "-0.952694428921875" "0.225324167678325" "-1.52311492553491" "-0.382273932308836" "positive"
"799.6672" "162.56" "0.102650026782716" "-2.07364131068126" "-0.60074" "-0.562774617958915" "0.329880921579245" "-1.11579042425176" "-0.00975881166606674" "positive"
"799.9057" "616.38" "0.963848457590638" "0.0803951194460595" "0.18369" "0.021818784376529" "0.428204704051934" "-0.521653599616558" "0.565291168369616" "positive"
"799.986" "172.56" "0.000111140433508524" "-4.94086129112284" "-0.77111" "-1.34092203467249" "0.187971917522084" "-1.93660993790903" "-0.745234131435954" "positive"
"800.3934" "614.1" "0.714827922743654" "0.549745307037269" "0.22778" "0.149197792091132" "0.233164293634675" "-0.394937351837294" "0.693332936019558" "positive"
"800.4896" "172.08" "9.02209010002176e-05" "-5.01556361164581" "-0.89509" "-1.36119582535963" "0.218541720816843" "-1.95840332851764" "-0.763988322201623" "positive"
"800.6717" "162.58" "0.114747907125331" "-2.01124798945964" "-0.62478" "-0.545841420624922" "0.349663728767911" "-1.09829531833705" "0.00661247708721058" "positive"
"800.9948" "172.37" "0.000141477349548068" "-4.85357970594799" "-0.68751" "-1.31723430213234" "0.172961760034483" "-1.91117080059535" "-0.723297803669332" "positive"
"801.5396" "131.63" "3.72009714780481e-07" "6.91984374166117" "1.3752" "1.87800676905368" "0.231118590454559" "1.23609498846963" "2.51991854963773" "positive"
"801.6706" "164.56" "0.0043511828562223" "-3.608014202066" "-0.89669" "-0.979194812381003" "0.255642885593964" "-1.55109829642565" "-0.407291328336355" "positive"
"802.0014" "174.94" "5.36876436761024e-06" "-5.97754547740536" "-0.9711" "-1.62227230671521" "0.195456024006943" "-2.24068219081335" "-1.00386242261707" "positive"
"802.0447" "131.7" "1.5189082596051e-05" "5.65965670258841" "0.9617" "1.53599907668284" "0.181721775323412" "0.924922402221633" "2.14707575114405" "positive"
"802.0461" "36.86" "0.438481445747061" "-1.09544579452514" "0.091682" "-0.297297842849228" "0.392332511045531" "-0.843439896689127" "0.248844210990672" "positive"
"802.5395" "117.95" "0.0779878791264489" "2.22511020454185" "0.55998" "0.603882425966005" "0.327909889562139" "0.0494336728556498" "1.15833117907636" "positive"
"802.541" "131.97" "0.107464081106339" "2.04975433226258" "0.40159" "0.556291826029316" "0.192912702890435" "0.00349310385219626" "1.10909054820644" "positive"
"803.0093" "175.89" "4.67264590738e-06" "-6.02320436449458" "-1.1171" "-1.63466387251095" "0.228655763844221" "-2.254152561125" "-1.0151751838969" "positive"
"803.0512" "96.33" "0.082005016661529" "2.19799806797306" "0.21888" "0.596524344208586" "0.139730426608086" "0.0423392225874758" "1.1507094658297" "positive"
"803.0516" "131.91" "0.0458049542611605" "2.49426215040903" "0.32424" "0.67692875404988" "0.148912022822897" "0.119695193404973" "1.23416231469479" "positive"
"803.05161" "36.79" "0.0537518801412345" "-2.41671754620861" "-0.47064" "-0.655883583518756" "0.442615318214233" "-1.21228370965982" "-0.0994834573776954" "positive"
"803.0518" "117.83" "0.000412888037515424" "4.50719269878584" "0.51342" "1.22322681172525" "0.127585249424909" "0.635980686452934" "1.81047293699757" "positive"
"803.515" "164.11" "0.00542674394704021" "3.51095177626377" "0.77837" "0.952852614568079" "0.267485450508514" "0.382423375152214" "1.52328185398394" "positive"
"803.5472" "132.07" "0.407219424965685" "1.16121069010775" "0.24126" "0.315146066549233" "0.175399076379084" "-0.231327031872213" "0.861619164970678" "positive"
"804.0573" "36.85" "0.0564489727370096" "-2.3914971344963" "-0.49154" "-0.649038905274235" "0.483331884284094" "-1.20517337726221" "-0.0929044332862614" "positive"
"804.059" "96.34" "0.395167134088944" "1.18812851588822" "0.10164" "0.322451413448845" "0.0972295655559581" "-0.224162686887088" "0.869065513784778" "positive"
"804.0597" "131.99" "0.0255612070998304" "2.77013624105882" "0.34027" "0.751799434514473" "0.143913387382437" "0.191398829801385" "1.31220003922756" "positive"
"804.5506" "37.81" "0.0873253842351568" "-2.16792595637372" "-0.48758" "-0.588362941834239" "0.526361623888444" "-1.14225928650826" "-0.0344665971602227" "positive"
"804.5516" "115.02" "0.0925251636226202" "2.1356888375941" "0.25793" "0.579613968657515" "0.159417780807284" "0.0260229367327389" "1.13320500058229" "positive"
"804.5529" "131.81" "0.0251545675484278" "2.77845869703435" "0.39617" "0.754058102374716" "0.144476871174425" "0.193557091319409" "1.31455911343002" "positive"
"805.0669" "133.01" "0.670900386937277" "0.632185726002111" "0.085502" "0.171571659282305" "0.130450517885407" "-0.372781658453027" "0.715924977017637" "positive"
"805.4224" "619.33" "0.677219086823157" "-0.618069620472993" "-0.10176" "-0.167740627437358" "0.313927677620336" "-0.712054434663946" "0.376573179789229" "positive"
"805.5248" "163.73" "3.61122486223701e-05" "5.34190246377975" "1.1113" "1.44976235896833" "0.232816348052674" "0.845697213549844" "2.05382750438681" "positive"
"805.5513" "37.83" "0.101185571908419" "-2.08307113639979" "-0.5681" "-0.565333819754727" "0.537042163164615" "-1.11843599274443" "-0.0122316467650272" "positive"
"805.5519" "114.44" "0.0900034526465954" "2.15132936061306" "0.2757" "0.583858718856758" "0.178512738059971" "0.0301201081959437" "1.13759732951757" "positive"
"805.5541" "131.94" "0.101876868806225" "2.07853375054579" "0.2875" "0.564102398690069" "0.137241113701091" "0.0110418303285348" "1.1171629670516" "positive"
"805.9245" "619.44" "0.774880312373186" "-0.439573996825375" "-0.043926" "-0.119297916594264" "0.276664753183929" "-0.66318890880554" "0.424593075617012" "positive"
"806.0747" "136.53" "0.0196977464367755" "-2.91506586436788" "-0.55035" "-0.791132521181178" "0.239915027511946" "-1.35332198439708" "-0.228943057965272" "positive"
"806.4142" "617.97" "0.923144481420509" "-0.167532568776402" "0.035429" "-0.0454673992571263" "0.348012454955585" "-0.588988222472023" "0.49805342395777" "positive"
"806.5697" "131.25" "0.765381146657224" "-0.459056015586789" "0.33158" "-0.124585227186047" "0.604089110601287" "-0.668515443360102" "0.419344988988008" "positive"
"806.56971" "37.83" "0.973659104585361" "-0.0569663147283409" "0.13901" "-0.0154603382188778" "1.19342908796802" "-0.558925506079956" "0.528004829642201" "positive"
"806.8574" "131.17" "0.102516704234363" "2.07474708913853" "0.73571" "0.563074720028463" "0.322142081188077" "0.0100488056214058" "1.11610063443552" "positive"
"806.8578" "37.25" "0.961041257412099" "-0.0918266587227043" "0.64621" "-0.0249212400017898" "0.782181504513119" "-0.568398038455579" "0.518555558452" "positive"
"806.9051" "616.57" "0.923209803942649" "0.166890703447031" "0.23108" "0.045293200607795" "0.249373635647254" "-0.498227141337387" "0.588813542552977" "positive"
"807.2187" "36.68" "0.99833583170642" "-0.00269562692363491" "0.52828" "-0.000731578023785611" "0.391904259178545" "-0.54418948552724" "0.542726329479669" "positive"
"807.3909" "613.75" "0.900061200904619" "0.209126575892996" "0.2801" "0.0567557794335085" "0.388260313978142" "-0.486800168526011" "0.600311727393028" "positive"
"807.5721" "37.81" "0.414852777796539" "-1.14208831323179" "-0.01828" "-0.309956360747462" "0.614513351213963" "-0.856331233146891" "0.236418511651967" "positive"
"807.5724" "131.26" "0.00464842279375141" "3.57680144035058" "0.45862" "0.970723843964547" "0.132501643962511" "0.399298407088198" "1.5421492808409" "positive"
"807.6315" "160.63" "0.0066996286050271" "3.41759265467392" "1.2661" "0.92751547274173" "0.313411412707788" "0.358469761776413" "1.49656118370705" "positive"
"807.6322" "149.83" "5.51567665141814e-05" "5.17429399118836" "2.262" "1.40427435984166" "0.445370281859391" "0.80377552284613" "2.00477319683718" "positive"
"807.8607" "37.58" "0.368085454416423" "1.24948747745836" "0.78001" "0.339103891376498" "0.53680920178842" "-0.207843554135703" "0.886051336888699" "positive"
"808.5826" "37.89" "0.101876868806225" "-2.0785953161424" "-0.55094" "-0.564119107247587" "0.485120220130635" "-1.11718023953601" "-0.0110579749591657" "positive"
"808.5833" "131.47" "0.503080245719114" "-0.965056541188559" "-0.093634" "-0.261910931017146" "0.0991655188750392" "-0.807453177265143" "0.283631315230851" "positive"
"808.632" "160.77" "7.9275217131191e-05" "5.060520837949" "1.9115" "1.37339696435457" "0.376583828272505" "0.775265838775832" "1.97152808993331" "positive"
"808.8696" "131.24" "0.993948512558016" "-0.0159917105575969" "-0.13068" "-0.00434006052695991" "0.51404527984781" "-0.547798525176585" "0.539118404122665" "positive"
"808.8702" "37.47" "0.271299986628024" "-1.47239839421783" "-0.18218" "-0.399600663586811" "0.702255863664154" "-0.947898265453611" "0.148696938279989" "positive"
"808.9381" "313.73" "0.796296864232093" "-0.39971570702546" "-0.016046" "-0.108480600359725" "0.490089201185657" "-0.652296635478066" "0.435335434758615" "positive"
"809.587" "37.85" "0.0721645516986433" "-2.26835404373166" "-0.66128" "-0.615618561310995" "0.580963625281747" "-1.17049422908682" "-0.0607428935351686" "positive"
"809.5878" "131.49" "0.178669537075287" "-1.75794183316774" "-0.14384" "-0.477095550932069" "0.0854155843586044" "-1.02743940228486" "0.0732483004207216" "positive"
"809.6509" "149.42" "0.202786325070572" "1.67184680625798" "0.6116" "0.453729843648109" "0.517590844401588" "-0.0959597729089062" "1.00341946020512" "positive"
"809.6515" "161.61" "0.0579780990514958" "2.37739737645944" "0.67407" "0.645212310046974" "0.27844119647623" "0.0892251952107509" "1.2011994248832" "positive"
"809.9406" "313.71" "0.924467462492253" "-0.163279476920921" "0.01916" "-0.0443131339886907" "0.0972212826191972" "-0.587830802669184" "0.499204534691802" "positive"
"810.5991" "37.83" "0.214527017391055" "-1.63254967601817" "-0.30478" "-0.443064822969906" "0.627960568527879" "-0.992466492010942" "0.106336846071129" "positive"
"810.6003" "131.38" "0.323225425781517" "1.34902095821295" "0.17286" "0.36611671964012" "0.144487197556404" "-0.18140667382855" "0.913640113108789" "positive"
"810.6505" "161.06" "0.0693034930508761" "2.28950191143284" "0.76696" "0.62135797395911" "0.324999035568813" "0.0662706588510154" "1.1764452890672" "positive"
"810.8872" "37.83" "0.196675233174039" "-1.69213118687051" "0.05376" "-0.459234910744789" "0.75662280893493" "-1.00907577951405" "0.0906059580244764" "positive"
"810.8886" "131.17" "0.973659104585361" "-0.0543602576580846" "-0.0047897" "-0.014753068950785" "0.638406364221138" "-0.558217586269739" "0.528711448368169" "positive"
"811.603" "37.91" "0.229081064960367" "-1.58893693166912" "-0.27691" "-0.431228568834367" "0.664502919857313" "-0.980318516120397" "0.117861378451662" "positive"
"811.6037" "131.37" "0.319563283768311" "1.35758753428798" "0.19154" "0.368441640325779" "0.159518125554738" "-0.179133355993018" "0.916016636644576" "positive"
"811.6677" "161.87" "0.681598632222218" "0.610280284710898" "0.21103" "0.165626645412074" "0.269178630153502" "-0.378665740513989" "0.709919031338137" "positive"
"811.8926" "131.07" "0.361529836292855" "1.26392575768916" "0.61392" "0.343022359627984" "0.396721317227055" "-0.204005933233859" "0.890050652489827" "positive"
"811.8931" "36.67" "0.246594047522274" "-1.5357444628265" "-0.20382" "-0.416792431216448" "0.3404887544001" "-0.96551338181698" "0.131928519384084" "positive"
"812.4431" "623.3" "0.600315462708175" "-0.764616494111764" "-0.13762" "-0.207512626770279" "0.477558721402257" "-0.752279888859852" "0.337254635319293" "positive"
"812.6102" "38.08" "0.0568691003350192" "-2.38740594206682" "-0.71737" "-0.64792857860171" "0.65498557374279" "-1.20402020766007" "-0.0918369495433493" "positive"
"812.612" "132.03" "0.111022341774675" "-2.02911418470965" "-0.28988" "-0.550690205780972" "0.14918741262315" "-1.10330330892292" "0.00192289736097562" "positive"
"812.671" "161.86" "0.829790686136067" "0.334334007045105" "0.17503" "0.0907363737963279" "0.269574899454295" "-0.452972104802387" "0.634444852395042" "positive"
"812.9413" "623.45" "0.593534235956939" "-0.779501595471254" "-0.081565" "-0.211552359769288" "0.325310584029173" "-0.756371033910092" "0.333266314371516" "positive"
"813.616" "38.17" "0.0192735094574643" "-2.92689999440427" "-1.1547" "-0.794344237679977" "0.657425386760384" "-1.35668353783643" "-0.232004937523526" "positive"
"813.6168" "78.4" "0.0395574966755411" "-2.56679755563352" "-0.46341" "-0.696614456082068" "0.227701950540596" "-1.25465025955521" "-0.138578652608922" "positive"
"813.6175" "132.34" "0.0545148981903186" "-2.40885353043294" "-0.4447" "-0.653749333756767" "0.200128433473243" "-1.21006634049177" "-0.0974323270217655" "positive"
"813.6813" "162.24" "0.767321792034078" "-0.454703235659858" "-0.021532" "-0.1234039071343" "0.289124840985012" "-0.667325212379277" "0.420517398110677" "positive"
